buy_conf,sell_conf,total_trade,buy_trade,sell_trade,win,loss,winrate,profit_factor,max_drawdown,net_profit,roi,saldo_akhir,score
0.8000000000000003,0.8500000000000003,101,101,0,52,49,51.48514851485149,1.529562307207459,8.6482752516359,2985.4543645428894,29.854543645428894,12985.45436454289,79.92356239735602
0.5,0.8000000000000003,371,371,0,177,194,47.7088948787062,1.3271658892039604,10.98490916506389,8510.477183945404,85.10477183945405,18510.477183945404,77.48467362780649
0.5,0.8500000000000003,371,371,0,177,194,47.7088948787062,1.3271658892039604,10.98490916506389,8510.477183945404,85.10477183945405,18510.477183945404,77.48467362780649
0.7000000000000002,0.8000000000000003,134,134,0,66,68,49.25373134328358,1.394811190459369,7.1178496317302855,3141.7699172681732,31.417699172681736,13141.769917268173,76.02607867695747
0.7000000000000002,0.8500000000000003,134,134,0,66,68,49.25373134328358,1.394811190459369,7.1178496317302855,3141.7699172681732,31.417699172681736,13141.769917268173,76.02607867695747
0.6500000000000001,0.8000000000000003,166,166,0,77,89,46.3855421686747,1.2515373298442731,6.704152533990026,2480.626420316992,24.806264203169924,12480.626420316992,68.15928831775723
0.6500000000000001,0.8500000000000003,166,166,0,77,89,46.3855421686747,1.2515373298442731,6.704152533990026,2480.626420316992,24.806264203169924,12480.626420316992,68.15928831775723
0.55,0.8000000000000003,311,311,0,144,167,46.30225080385852,1.2581902796430735,10.984909165063868,5050.018961952275,50.50018961952275,15050.018961952275,67.10141076396096
0.55,0.8500000000000003,311,311,0,144,167,46.30225080385852,1.2581902796430735,10.984909165063868,5050.018961952275,50.50018961952275,15050.018961952275,67.10141076396096
0.6000000000000001,0.8000000000000003,236,236,0,110,126,46.61016949152542,1.2717700379304717,12.2658280751665,3882.538841471007,38.82538841471007,13882.538841471007,63.54222183317383
0.6000000000000001,0.8500000000000003,236,236,0,110,126,46.61016949152542,1.2717700379304717,12.2658280751665,3882.538841471007,38.82538841471007,13882.538841471007,63.54222183317383
